Iteration,Time_Seconds,Objective_Value,W_Shift,W_Swap,W_Kick
6511,11.062973260879517,9592,31.48531571030981,5.0,7.168000000000001
6513,11.067875623703003,9592,35.18825256824785,5.0,7.168000000000001
6518,11.07675576210022,9592,28.0163853149429,5.0,5.734400000000001
6520,11.081918001174927,9592,32.41310825195433,5.0,5.734400000000001
6522,11.084666728973389,9592,30.744389281250772,5.0,5.734400000000001
6525,11.088546752929688,9592,29.676409140000498,5.0,5.0
6526,11.089968204498291,9592,33.7411273120004,5.0,5.0
6527,11.091291666030884,9592,36.99290184960032,5.0,5.0
6529,11.093960762023926,9592,33.675457183744214,5.0,5.0
6530,11.095368385314941,9592,36.94036574699537,5.0,5.0
6537,11.108772039413452,9592,22.104619047975447,5.0,5.0
6540,11.111948490142822,9592,14.146956190704287,5.0,5.0
6542,11.114698648452759,9592,19.054051962050742,5.0,5.0
6547,11.123605489730835,9592,19.755674604569982,5.0,5.0
6550,11.131963014602661,9592,15.804539683655987,5.0,5.0
6560,11.148698329925537,9592,8.091924318031866,5.0,5.0
6563,11.155347347259521,9592,16.47353945442549,5.0,5.0
6570,11.163925170898438,9592,6.747561760532682,5.0,5.0
6572,11.166637897491455,9592,14.318439526740917,5.0,5.0
6573,11.168039083480835,9592,21.454751621392735,5.0,5.0
6574,11.169555187225342,9592,27.163801297114187,5.0,5.0
6575,11.171012163162231,9592,31.73104103769135,5.0,5.0
6578,11.174769163131714,9592,30.307866264122467,5.0,5.0
6580,11.177431344985962,9592,29.397034409038383,5.0,5.0
6581,11.178780317306519,9592,33.51762752723071,5.0,5.0
6582,11.180285215377808,9592,36.814102021784564,5.0,5.0
6583,11.181653022766113,9592,39.451281617427654,5.0,5.0
6587,11.186823606491089,9592,30.199056188122963,5.0,5.0
6588,11.188246011734009,9592,34.159244950498376,5.0,5.0
6590,11.190884590148926,9592,31.861916768318963,5.0,5.0
6593,11.194801092147827,9592,26.31330138537931,5.0,5.0
6595,11.199910879135132,9592,31.050641108303452,5.0,5.0
6596,11.201378583908081,9592,34.84051288664276,5.0,5.0
6600,11.213353633880615,9592,17.8383425979611,5.0,5.0
6602,11.218401670455933,9592,24.270674078368877,5.0,5.0
6604,11.220975160598755,9592,29.416539262695103,5.0,5.0
6610,11.22753357887268,9592,9.639211585599934,5.0,5.0
6612,11.23022198677063,9592,16.16909541478396,5.0,5.0
6613,11.231689691543579,9592,22.93527633182717,5.0,5.0
6616,11.237786293029785,9592,24.67857685236939,5.0,5.0
6618,11.242980241775513,9592,29.742861481895513,5.0,5.0
6620,11.245335578918457,9592,23.794289185516412,5.0,5.0
6626,11.252477407455444,9592,19.746140850387526,5.0,5.0
6627,11.253838539123535,9592,25.796912680310022,5.0,5.0
6630,11.257461786270142,9592,13.208019292318733,5.0,5.0
6640,11.277136325836182,9592,5.0,5.0,5.0
6650,11.30001711845398,9592,5.0,5.0,5.0
6660,11.328787565231323,9592,5.0,5.0,5.0
6670,11.348528623580933,9592,5.0,5.0,5.0
6672,11.351219415664673,9592,14.0,5.0,5.0
6675,11.357760190963745,9592,18.96,5.0,5.0
6680,11.366519451141357,9592,9.707520000000002,5.0,5.0
6684,11.37435245513916,9592,16.212812800000002,5.0,5.0
6685,11.375743627548218,9592,22.970250240000002,5.0,5.0
6687,11.377856492996216,9592,28.376200192000002,5.0,5.0
6689,11.383116960525513,9592,32.70096015360001,5.0,5.0
6690,11.384361982345581,9592,26.160768122880008,5.0,5.0
6691,11.385788202285767,9592,30.928614498304007,5.0,5.0
6694,11.392187118530273,9592,29.79431327891457,5.0,5.0
6696,11.394967555999756,9592,29.068360498505324,5.0,5.0
6698,11.397618293762207,9592,28.60375071904341,5.0,5.0
6700,11.399630308151245,9592,22.883000575234732,5.0,5.0
6709,11.41796612739563,9592,19.37287703561615,5.0,5.0
6710,11.419200658798218,9592,15.49830162849292,5.0,5.0
6716,11.428993225097656,9592,19.91891304223547,5.0,5.0
6719,11.4353666305542,9592,22.748104347030704,5.0,5.0
6720,11.43901777267456,9592,22.748104347030704,5.0,5.0
6724,11.44920802116394,9592,21.647029425679722,5.0,5.0
6729,11.457454919815063,9592,23.85409883243502,5.0,5.0
6730,11.460784435272217,9592,23.85409883243502,5.0,5.0
6740,11.477609872817993,9592,9.770638881765386,5.0,5.0
6750,11.49644923210144,9592,5.0,5.0,5.0
6757,11.507168531417847,9592,14.0,5.0,5.0
6758,11.508631944656372,9592,21.200000000000003,5.0,5.0
6759,11.50993800163269,9592,26.960000000000004,5.0,5.0
6760,11.512752056121826,9592,26.960000000000004,5.0,5.0
6764,11.517967700958252,9592,21.042816000000002,5.0,5.0
6765,11.519362449645996,9592,26.8342528,5.0,5.0
6770,11.530097723007202,9592,17.173921792,5.0,5.0
6772,11.532649278640747,9592,23.7391374336,5.0,5.0
6773,11.534127473831177,9592,28.99130994688,5.0,5.0
6774,11.535473108291626,9592,33.19304795750401,5.0,5.0
6780,11.547439098358154,9592,16.994840554242057,5.0,5.0
6790,11.57183027267456,9592,6.961086691017548,5.0,5.0
6792,11.578892707824707,9592,15.568869352814039,5.0,5.0
6800,11.595823049545288,9592,7.971261108640789,5.0,5.0
6810,11.61750316619873,9592,5.101607109530105,5.0,5.0
6812,11.620094060897827,9592,14.081285687624085,5.0,5.0
6820,11.632490873336792,9592,5.0,5.0,5.0
6828,11.650034189224243,9592,14.0,5.0,5.0
6829,11.651488542556763,9592,21.200000000000003,5.0,5.0
6830,11.65281629562378,9592,26.960000000000004,5.0,5.0
6831,11.654145240783691,9592,31.568000000000005,5.0,5.0
6835,11.661806106567383,9592,26.162816000000003,5.0,5.0
6837,11.66669511795044,9592,30.930252800000005,5.0,5.0
6840,11.67091679573059,9592,25.836289433600008,5.0,5.0
6841,11.672350406646729,9592,30.669031546880007,5.0,5.0
6847,11.681794166564941,9592,22.562035321602053,5.0,5.0
6850,11.68566107749939,9592,24.439702605825318,5.0,5.0
6852,11.688340902328491,9592,25.641409667728205,5.0,5.0
6856,11.700984954833984,9592,23.128401749876843,5.0,5.0
6858,11.706358432769775,9592,28.502721399901475,5.0,5.0
6859,11.707751750946045,9592,32.80217711992118,5.0,5.0
6860,11.708986759185791,9592,26.24174169593695,5.0,5.0
6865,11.720544338226318,9592,26.79471468539965,5.0,5.0
6866,11.722096681594849,9592,26.79471468539965,5.0,14.0
6867,11.723519802093506,9592,31.435771748319723,5.0,14.0
6870,11.726869583129883,9592,16.095115135139704,5.0,14.0
6880,11.741692304611206,9592,5.274047327482579,5.0,5.734400000000001
6883,11.747864484786987,9592,14.219237861986063,5.0,5.0
6890,11.7607581615448,9592,9.100312231671081,5.0,5.0
6895,11.771418809890747,9592,15.824199828269492,5.0,5.0
6897,11.776512145996094,9592,22.659359862615595,5.0,5.0
6900,11.780226469039917,9592,11.601592249659188,5.0,5.0
6902,11.78299880027771,9592,17.42501903978188,5.0,5.0
6903,11.784430742263794,9592,23.940015231825505,5.0,5.0
6910,11.797484874725342,9592,12.25728779869466,5.0,5.0
6911,11.798944473266602,9592,19.80583023895573,5.0,5.0
6920,11.811753034591675,9592,8.112468065876268,5.0,5.0
6926,11.822237491607666,9592,15.191979562160812,5.0,5.0
6930,11.829693078994751,9592,12.15358364972865,5.0,5.0
6933,11.834192276000977,9592,19.722866919782923,5.0,5.0
6934,11.835652828216553,9592,25.77829353582634,5.0,5.0
6938,11.840522050857544,9592,20.55878903227447,5.0,5.0
6940,11.843024015426636,9592,16.447031225819575,5.0,5.0
6941,11.844499349594116,9592,23.15762498065566,5.0,5.0
6943,11.84699034690857,9592,28.52609998452453,5.0,5.0
6949,11.854361534118652,9592,21.68429055366125,5.0,5.0
6950,11.85557746887207,9592,17.347432442929,5.0,5.0
6960,11.869547605514526,9592,7.105508328623721,5.0,5.0
6970,11.892791509628296,9592,5.0,5.0,5.0
6980,11.912436246871948,9592,5.0,5.0,5.0
6987,11.927543878555298,9592,14.0,5.0,5.0
6988,11.930048704147339,9592,21.200000000000003,5.0,5.0
6990,11.932979583740234,9592,23.568000000000005,5.0,5.0
6995,11.94195556640625,9592,19.653452800000004,5.0,5.0
6997,11.94735860824585,9592,25.72276224,5.0,5.0
7000,11.95369577407837,9592,16.4625678336,5.0,5.0
7003,11.957447052001953,9592,18.428834730803203,5.0,5.0
7010,11.974133968353271,9592,7.548450705736993,5.0,5.0
7020,11.988328218460083,9592,5.0,5.0,5.0
7021,11.989830732345581,9592,14.0,5.0,5.0
7022,11.991268873214722,9592,21.200000000000003,5.0,5.0
7030,12.003329038619995,9592,5.557452800000004,5.0,5.0
7039,12.024972438812256,9592,14.0,5.0,5.0
7040,12.026510238647461,9592,21.200000000000003,5.0,5.0
7047,12.042933225631714,9592,20.854400000000005,5.0,5.0
7048,12.04440951347351,9592,26.683520000000005,5.0,5.0
7049,12.045794486999512,9592,31.346816000000004,5.0,5.0
7050,12.046606540679932,9592,25.077452800000003,5.0,5.0
7053,12.052785396575928,9592,26.049569792000003,5.0,5.0
7060,12.065726280212402,9592,13.337379733504006,5.0,5.0
7063,12.06964111328125,9592,20.669903786803204,5.0,5.0
7070,12.084058046340942,9592,16.773114072859677,5.0,5.0
7074,12.091732740402222,9592,18.587834405304157,5.0,5.0
7075,12.093194246292114,9592,24.870267524243324,5.0,5.0
7078,12.096882343292236,9592,29.896214019394662,5.0,5.0
7079,12.098326206207275,9592,33.91697121551573,5.0,5.0
7080,12.09952688217163,9592,27.133576972412584,5.0,5.0
7082,12.101984977722168,9592,27.365489262344056,5.0,5.0
7088,12.10943603515625,9592,18.9671235214849,5.0,5.0
7090,12.112168312072754,9592,22.138959053750337,5.0,5.0
7093,12.116185665130615,9592,21.335147035520173,5.0,5.0
7094,12.11757230758667,9592,27.06811762841614,5.0,5.0
7095,12.11901569366455,9592,31.65449410273291,5.0,5.0
7096,12.12043285369873,9592,35.32359528218633,5.0,5.0
7100,12.125973463058472,9592,24.468544627583526,5.0,5.0
7106,12.13382363319397,9592,20.022315879458212,5.0,5.0
7110,12.138922214508057,9592,10.251425730282607,5.0,5.0
7111,12.140376806259155,9592,18.20114058422609,5.0,5.0
7112,12.141830921173096,9592,24.560912467380874,5.0,5.0
7114,12.146898984909058,9592,29.6487299739047,5.0,5.0
7120,12.156912088394165,9592,19.715295837849098,5.0,5.0
7121,12.158431053161621,9592,25.772236670279277,5.0,5.0
7123,12.163572549819946,9592,30.617789336223424,5.0,5.0
7128,12.172059535980225,9592,29.595385175182994,5.0,5.0
7130,12.174691200256348,9592,18.94104651211712,5.0,5.0
7134,12.180129289627075,9592,17.758252651363172,5.0,5.0
7135,12.181641340255737,9592,24.20660212109054,5.0,5.0
7140,12.188201427459717,9592,9.915024228798687,5.0,5.0
7143,12.195188522338867,9592,16.34561550643116,5.0,5.0
7147,12.19992733001709,9592,20.461193924115943,5.0,5.0
7150,12.20704197883606,9592,26.368955139292755,5.0,5.0
7151,12.208483695983887,9592,31.095164111434205,5.0,5.0
7155,12.216553688049316,9592,29.900905031317894,5.0,5.0
7157,12.221503257751465,9592,33.92072402505431,5.0,5.0
7160,12.228341579437256,9592,27.13657922004345,5.0,5.0
7166,12.238575220108032,9592,21.1151428485298,5.0,5.0
7170,12.245903015136719,9592,16.89211427882384,5.0,5.0
7171,12.24741816520691,9592,23.513691423059072,5.0,5.0
7172,12.248812437057495,9592,28.810953138447257,5.0,5.0
7174,12.251502752304077,9592,28.439010008606246,5.0,5.0
7180,12.263360261917114,9592,14.5607731244064,5.0,5.0
7184,12.268667459487915,9592,17.455115839696077,5.0,5.0
7186,12.271431922912598,9592,21.17127413740549,5.0,5.0
7188,12.274166584014893,9592,23.549615447939516,5.0,5.0
7190,12.279024362564087,9592,23.549615447939516,5.0,5.0
7191,12.28063678741455,9592,28.839692358351613,5.0,5.0
7200,12.291585445404053,9592,7.560152313587728,5.0,5.0
7205,12.302805423736572,9592,14.0,5.0,5.0
7206,12.304384469985962,9592,21.200000000000003,5.0,5.0
7210,12.31661081314087,9592,16.960000000000004,5.0,5.0
7211,12.318138360977173,9592,23.568000000000005,5.0,5.0
7213,12.321032762527466,9592,25.083520000000007,5.0,5.0
7215,12.323447465896606,9592,26.053452800000006,5.0,5.0
7220,12.332085132598877,9592,16.674209792000006,5.0,5.0
7229,12.34950590133667,9592,15.463805064642564,5.0,5.0
7230,12.35065770149231,9592,15.463805064642564,5.0,5.0
7240,12.371397495269775,9592,5.067179643582077,5.0,5.0
7243,12.375527381896973,9592,14.0,5.0,5.0
7250,12.387505292892456,9592,15.7344,5.0,5.0
7259,12.40157437324524,9592,14.0,5.0,5.0
7260,12.402690172195435,9592,14.0,5.0,5.0
7262,12.405444383621216,9592,18.96,5.0,5.0
7265,12.409382820129395,9592,22.1344,5.0,5.0
7266,12.410790205001831,9592,27.70752,5.0,5.0
7268,12.413495063781738,9592,27.7328128,5.0,5.0
7270,12.415907859802246,9592,22.186250240000003,5.0,5.0
7279,12.432959079742432,9592,17.2699904786432,5.0,5.0
7280,12.43430209159851,9592,13.815992382914562,5.0,5.0
7281,12.435763359069824,9592,21.05279390633165,5.0,5.0
7283,12.43860673904419,9592,23.47378810005226,5.0,5.0
7288,12.44935154914856,9592,19.61486360578141,5.0,5.0
7290,12.451862573623657,9592,15.691890884625128,5.0,5.0
7292,12.457301378250122,9592,22.5535127077001,5.0,5.0
7298,12.470288753509521,9592,19.237918805073964,5.0,5.0
7300,12.472890377044678,9592,12.312268035247337,5.0,5.0
7303,12.479264736175537,9592,17.879851542558296,5.0,5.0
7305,12.481953620910645,9592,24.303881234046635,5.0,5.0
7306,12.483509063720703,9592,29.44310498723731,5.0,5.0
7309,12.487501382827759,9592,28.84358719183188,5.0,5.0
7310,12.488818407058716,9592,23.074869753465507,5.0,5.0
7315,12.495091915130615,9592,19.451466651019473,5.0,5.0
7320,12.505897998809814,9592,12.448938656652464,5.0,5.0
7329,12.520118474960327,9592,14.07926821901188,5.0,5.0
7330,12.523815870285034,9592,14.07926821901188,5.0,5.0
7336,12.54140329360962,9592,15.766868262507266,5.0,5.0
7340,12.546712636947632,9592,18.072636550403722,5.0,5.0
7341,12.548344612121582,9592,24.458109240322976,5.0,5.0
7350,12.5647451877594,9592,12.522551931045365,5.0,5.0
7351,12.566326379776001,9592,20.018041544836294,5.0,5.0
7360,12.57926058769226,9592,6.5595118534119585,5.0,5.0
7363,12.58846926689148,9592,15.247609482729567,5.0,5.0
7370,12.601948499679565,9592,17.80677605515754,5.0,5.0
7376,12.612253904342651,9592,15.834924377754023,5.0,5.0
7379,12.615818500518799,9592,20.134351601762575,5.0,5.0
7380,12.617025136947632,9592,16.10748128141006,5.0,5.0
7387,12.628257036209106,9592,16.597624332865564,5.0,5.0
7390,12.632007598876953,9592,10.622479573033964,5.0,5.0
7399,12.652002811431885,9592,14.350967633114713,5.0,5.0
7400,12.652930974960327,9592,11.480774106491772,5.0,5.0
7405,12.658893346786499,9592,15.878156342523788,5.0,5.0
7408,12.662840127944946,9592,20.162020059215223,5.0,5.0
7410,12.665329217910767,9592,12.903692837897744,5.0,5.0
7416,12.680241823196411,9592,16.606690733003646,5.0,5.0
7419,12.690070152282715,9592,23.285352586402915,5.0,5.0
7420,12.692139148712158,9592,23.285352586402915,5.0,5.0
7421,12.694127559661865,9592,28.62828206912233,5.0,5.0
7422,12.695716381072998,9592,32.90262565529787,5.0,5.0
7426,12.701249837875366,9592,26.84614433551251,5.0,5.0
7430,12.708978176116943,9592,17.181532374728008,5.0,5.0
7433,12.713080644607544,9592,20.996180719825926,5.0,5.0
7440,12.733258485794067,9592,13.437555660688595,5.0,5.0
7442,12.736099004745483,9592,18.6000356228407,5.0,5.0
7449,12.758467435836792,9592,19.52321823889444,5.0,5.0
7450,12.759923219680786,9592,25.618574591115554,5.0,5.0
7454,12.773573875427246,9592,26.395887738313956,5.0,5.0
7455,12.775086402893066,9592,31.116710190651165,5.0,5.0
7457,12.780608654022217,9592,34.893368152520935,5.0,5.0
7460,12.784202814102173,9592,27.91469452201675,5.0,5.0
7465,12.795839548110962,9592,27.865404494090722,5.0,5.0
7467,12.798176765441895,9592,27.833858876218063,5.0,5.0
7470,12.80702543258667,9592,22.26708710097445,5.0,5.0
7471,12.808578968048096,9592,27.81366968077956,5.0,5.0
7477,12.816223621368408,9592,24.240598876559137,5.0,5.0
7480,12.820357322692871,9592,25.51398328099785,5.0,5.0
7483,12.824004173278809,9592,23.0631594398709,5.0,5.0
7489,12.84063196182251,9592,21.808337633213903,5.0,5.0
7490,12.841935873031616,9592,17.446670106571123,5.0,5.0
7493,12.847275972366333,9592,18.932695094564416,5.0,5.0
7500,12.861473798751831,9592,7.754831910733586,5.0,5.0
7501,12.862969636917114,9592,16.203865528586867,5.0,5.0
7510,12.881997346878052,9592,6.6371033205091825,5.0,5.0
7520,12.904045820236206,9592,5.0,5.0,5.0
7530,12.922806978225708,9592,5.0,5.0,5.0
7535,12.934350967407227,9592,14.0,5.0,5.0
7538,12.940568447113037,9592,18.96,5.0,5.0
7540,12.943098068237305,9592,25.168,5.0,5.0
7542,12.945732116699219,9592,26.10752,5.0,5.0
7547,12.954341650009155,9592,20.693640192000004,5.0,5.0
7550,12.957841396331787,9592,16.554912153600004,5.0,5.0
7560,12.974735736846924,9592,6.780892018114564,5.0,5.0
7563,12.983015060424805,9592,15.424713614491651,5.0,5.0
7570,12.995248317718506,9592,15.054370157196626,5.0,5.0
7573,12.999187469482422,9592,19.634796900605842,5.0,5.0
7575,13.001890897750854,9592,22.56627001638774,5.0,5.0
7579,13.006466388702393,9592,24.442412810488154,5.0,5.0
7580,13.007884979248047,9592,29.553930248390525,5.0,5.0
7584,13.014699220657349,9592,25.131612287175948,5.0,5.0
7588,13.02201247215271,9592,22.867385491034085,5.0,5.0
7590,13.02353572845459,9592,18.29390839282727,5.0,5.0
7598,13.03350567817688,9592,15.994547902161642,5.0,5.0
7600,13.036114692687988,9592,22.795638321729314,5.0,5.0
7610,13.049490451812744,9592,7.469674765264263,5.0,5.0
7620,13.079182147979736,9592,5.0,5.0,5.0
7623,13.083445310592651,9592,14.0,5.0,5.0
7630,13.096596717834473,9592,11.200000000000001,5.0,5.0
7631,13.098106622695923,9592,18.96,5.0,5.0
7636,13.106833219528198,9592,19.707520000000002,5.0,5.0
7637,13.108275651931763,9592,25.766016,5.0,5.0
7639,13.110941410064697,9592,26.49025024,5.0,5.0
7640,13.112186431884766,9592,21.192200192,5.0,5.0
7641,13.113654136657715,9592,26.9537601536,5.0,5.0
7642,13.114975929260254,9592,31.563008122880003,5.0,5.0
7645,13.121116876602173,9592,30.200325198643203,5.0,5.0
7648,13.127370119094849,9592,29.328208127131653,5.0,5.0
7650,13.129826307296753,9592,23.462566501705325,5.0,5.0
7658,13.144790887832642,9592,17.688213791278802,5.0,5.0
7660,13.149533033370972,9592,17.688213791278802,5.0,5.0
7663,13.157796382904053,9592,24.15057103302304,5.0,5.0
7665,13.160488367080688,9592,25.45636546113475,5.0,5.0
7667,13.162794351577759,9592,26.292073895126244,5.0,5.0
7670,13.166506290435791,9592,21.033659116100996,5.0,5.0
7678,13.181512117385864,9592,16.892309419163976,5.0,5.0
7680,13.18423867225647,9592,13.51384753533118,5.0,14.0
7684,13.19204330444336,9592,18.648862422611955,5.0,11.200000000000001
7690,13.20400595664978,9592,14.919089938089565,5.0,5.734400000000001
7693,13.207483768463135,9592,19.548217560377324,5.0,5.0
7697,13.212347507476807,9592,20.00868739091319,5.0,5.0
7700,13.218721151351929,9592,22.805559930184444,5.0,5.0
7701,13.220196008682251,9592,28.244447944147556,5.0,5.0
7704,13.223455667495728,9592,32.59555835531805,5.0,5.0
7707,13.227385997772217,9592,30.86115734740355,5.0,5.0
7710,13.231126070022583,9592,19.751140702338276,5.0,5.0
7714,13.238980054855347,9592,20.1125840395972,5.0,5.0
7715,13.240442991256714,9592,26.09006723167776,5.0,5.0
7718,13.24445104598999,9592,23.358114422619018,5.0,5.0
7720,13.248688697814941,9592,18.686491538095215,5.0,5.0
7722,13.251452207565308,9592,21.95935458438094,5.0,5.0
7725,13.255066871643066,9592,21.243189547203045,5.0,5.0
7730,13.263962268829346,9592,10.876513048167961,5.0,5.0
7735,13.27698564529419,9592,18.701210438534368,5.0,5.0
7740,13.285742044448853,9592,19.575019744529598,5.0,5.0
7741,13.287197351455688,9592,25.66001579562368,5.0,5.0
7743,13.289790153503418,9592,30.528012636498943,5.0,5.0
7750,13.300732374191284,9592,19.537928087359326,5.0,5.0
7754,13.306195735931396,9592,20.003419180727974,5.0,5.0
7759,13.312684535980225,9592,18.19340049642618,5.0,5.0
7760,13.314115524291992,9592,24.554720397140944,5.0,5.0
7767,13.325613737106323,9592,20.057613474668933,5.0,5.0
7770,13.333881616592407,9592,22.836872623788118,5.0,5.0
7771,13.335464477539062,9592,28.269498099030496,5.0,5.0
7772,13.336943864822388,9592,32.6155984792244,5.0,5.0
7780,13.356082916259766,9592,26.699186421362896,5.0,5.0
7790,13.376107931137085,9592,8.748789406552197,5.0,5.0
7800,13.396599292755127,9592,5.0,5.0,5.0
7802,13.401918411254883,9592,14.0,5.0,5.0
7805,13.405882358551025,9592,21.200000000000003,5.0,5.0
7807,13.408872604370117,9592,23.568000000000005,5.0,5.0
7808,13.410385608673096,9592,28.854400000000005,5.0,5.0
7809,13.411858558654785,9592,33.08352000000001,5.0,5.0
7810,13.413169145584106,9592,26.46681600000001,5.0,5.0
7813,13.417004346847534,9592,23.551009792000006,5.0,5.0
7815,13.419790029525757,9592,25.072646266880007,5.0,5.0
7816,13.421427249908447,9592,30.058117013504006,5.0,5.0
7820,13.431496143341064,9592,19.237194888642566,5.0,5.0
7821,13.433058500289917,9592,25.389755910914054,5.0,5.0
7824,13.436993837356567,9592,26.249443782984997,5.0,5.0
7830,13.444685459136963,9592,10.751772173510657,5.0,5.0
7833,13.45251178741455,9592,16.881134191046822,5.0,5.0
7840,13.46832537651062,9592,10.803925882269967,5.0,5.0
7848,13.48133373260498,9592,15.531610051722224,5.0,5.0
7850,13.48422622680664,9592,19.940230433102222,5.0,5.0
7851,13.48570203781128,9592,25.95218434648178,5.0,5.0
7852,13.487149477005005,9592,30.761747477185423,5.0,5.0
7853,13.488557577133179,9592,34.609397981748344,5.0,5.0
7860,13.499708652496338,9592,14.176009413324124,5.0,5.0
7863,13.506201028823853,9592,19.07264602452744,5.0,5.0
7867,13.513907432556152,9592,19.765194764558053,5.0,5.0
7870,13.52044677734375,9592,12.649724649317156,5.0,5.0
7871,13.52199912071228,9592,20.119779719453724,5.0,5.0
7874,13.526125192642212,9592,22.876659020450383,5.0,5.0
7875,13.527597188949585,9592,28.301327216360306,5.0,5.0
7880,13.53373908996582,9592,21.592223627821184,5.0,5.0
7882,13.536320447921753,9592,27.273778902256947,5.0,5.0
7884,13.539199829101562,9592,27.455218497444445,5.0,5.0
7886,13.542013168334961,9592,27.571339838364448,5.0,5.0
7887,13.543462991714478,9592,32.05707187069156,5.0,5.0
7890,13.549713373184204,9592,20.5165259972426,5.0,5.0
7900,13.564916849136353,9592,5.0,5.0,5.0
7910,13.582697868347168,9592,5.0,5.0,5.0
7911,13.584241390228271,9592,14.0,5.0,5.0
7916,13.593621492385864,9592,18.96,5.0,5.0
7920,13.603203296661377,9592,15.168000000000001,5.0,5.0
7930,13.623257637023926,9592,6.212812800000002,5.0,5.0
7940,13.640196323394775,9592,5.0,5.0,5.0
7947,13.648810148239136,9592,14.0,5.0,5.0
7949,13.65159797668457,9592,18.96,5.0,5.0
7950,13.652849435806274,9592,15.168000000000001,5.0,5.0
7951,13.654332876205444,9592,22.1344,5.0,5.0
7952,13.655778884887695,9592,27.70752,5.0,5.0
7953,13.657207727432251,9592,32.166016,5.0,5.0
7956,13.66123080253601,9592,26.469000192000003,5.0,5.0
7960,13.666359186172485,9592,20.841702478643203,5.0,5.0
7962,13.669203281402588,9592,23.338689586331654,5.0,5.0
7970,13.68186092376709,9592,9.559527254561448,5.0,5.0
7980,13.69901156425476,9592,5.0,5.0,5.0
7990,13.729387044906616,9592,14.0,5.0,5.0
7992,13.73217511177063,9592,18.96,5.0,5.0
7994,13.734943866729736,9592,22.1344,5.0,5.0
7998,13.739697217941284,9592,21.3328128,5.0,5.0
8000,13.741722106933594,9592,17.06625024,5.0,5.0
8001,13.743233680725098,9592,23.653000192,5.0,5.0
8010,13.766338348388672,9592,12.110336098304003,5.0,5.0
8012,13.769156455993652,9592,17.750615102914562,5.0,5.0
8013,13.77062177658081,9592,24.20049208233165,5.0,5.0
8016,13.774194955825806,9592,22.390651946153806,5.0,5.0
8019,13.778299331665039,9592,21.46401379643075,5.0,5.0
8020,13.779592990875244,9592,17.171211037144598,5.0,5.0
8024,13.787286043167114,9592,18.791660051018034,5.0,5.0
8027,13.791202306747437,9592,22.02666243265154,5.0,5.0
8030,13.794746160507202,9592,11.27765116551759,5.0,5.0
8038,13.811591863632202,9592,17.217696745931256,5.0,5.0
8039,13.81303358078003,9592,23.774157396745004,5.0,5.0
8040,13.814506769180298,9592,29.019325917396003,5.0,5.0
8045,13.823657512664795,9592,24.857894869706755,5.0,5.0
8049,13.831644296646118,9592,22.72724217328986,5.0,5.0
8050,13.83242392539978,9592,22.72724217328986,5.0,5.0
8052,13.835167407989502,9592,28.18179373863189,5.0,5.0
8054,13.837963819503784,9592,28.036347992724412,5.0,5.0
8058,13.843364000320435,9592,24.354610172274903,5.0,5.0
8060,13.848280191421509,9592,19.483688137819925,5.0,5.0
8070,13.862498044967651,9592,6.384414929000835,5.0,5.0
8071,13.86403512954712,9592,15.10753194320067,5.0,5.0
8080,13.889837741851807,9592,6.188045083934995,5.0,5.0
8090,13.908144235610962,9592,14.0,5.0,5.0
8092,13.911031246185303,9592,18.96,5.0,5.0
8100,13.922795295715332,9592,7.766016000000002,5.0,5.0
8106,13.930524110794067,9592,14.970250240000002,5.0,5.0
8109,13.938802480697632,9592,21.976200192,5.0,5.0
8110,13.940067291259766,9592,17.5809601536,5.0,5.0
8112,13.944937705993652,9592,24.06476812288,5.0,5.0
8113,13.946374893188477,9592,29.251814498304,5.0,5.0
8114,13.947786808013916,9592,33.401451598643206,5.0,5.0
8120,13.957516431808472,9592,10.944987659843408,5.0,5.0
8124,13.967571258544922,9592,17.00479210229978,5.0,5.0
8130,13.97735071182251,9592,8.706453556377488,5.0,5.0
8133,13.983609199523926,9592,15.572130276081593,5.0,5.0
8137,13.990829229354858,9592,17.972930701353775,5.0,5.0
8140,13.994503021240234,9592,11.502675648866417,5.0,5.0
8141,13.995919227600098,9592,19.202140519093135,5.0,5.0
8149,14.012326955795288,9592,19.831495945775686,5.0,5.0
8150,14.013574123382568,9592,15.865196756620549,5.0,5.0
8152,14.018508434295654,9592,22.69215740529644,5.0,5.0
8153,14.019904375076294,9592,28.153725924237154,5.0,5.0
8160,14.028897523880005,9592,7.380330328683226,5.0,5.0
8161,14.030401229858398,9592,15.904264262946581,5.0,5.0
8170,14.045846223831177,9592,5.2115093136823365,5.0,5.0
8180,14.068899631500244,9592,5.0,5.0,5.0
8181,14.07035779953003,9592,14.0,5.0,5.0
8190,14.085706949234009,9592,5.0,5.0,5.0
8196,14.095386743545532,9592,14.0,5.0,5.0
8200,14.09994912147522,9592,7.168000000000001,5.0,5.0
8208,14.118835210800171,9592,14.0,5.0,5.0
8210,14.121280908584595,9592,11.200000000000001,5.0,5.0
8211,14.122771739959717,9592,18.96,5.0,5.0
8212,14.124170780181885,9592,25.168,5.0,5.0
8215,14.13024353981018,9592,30.1344,5.0,5.0
8217,14.132857084274292,9592,34.10752,5.0,5.0
8218,14.13425874710083,9592,37.286016000000004,5.0,5.0
8220,14.136545419692993,9592,37.286016000000004,5.0,5.0
8225,14.14259123802185,9592,25.272352153600004,5.0,5.0
